date,market,advancers,decliners,unchanged,ad_net,ad_line,new_high_52w,new_low_52w,above_ma20,above_ma60,above_ma120,above_ma200
2026-02-20,KOSDAQ,645,1018,129,-373,-21927,153,125,57.0631,63.0743,57.6989,53.7427
2026-02-23,KOSDAQ,882,788,122,94,-21833,144,115,57.7331,64.1156,59.2105,54.7953
2026-02-24,KOSDAQ,904,743,145,161,-21672,139,76,58.459,65.7596,60.0114,55.6984
2026-02-25,KOSDAQ,658,1001,133,-343,-22015,107,82,57.0073,65.5329,59.5538,54.6145
2026-02-26,KOSDAQ,433,1254,105,-821,-22836,108,118,48.6879,60.2492,56.0641,52.1612
2026-02-27,KOSDAQ,491,1181,120,-690,-23526,84,148,43.0486,57.4986,54.8627,51.2266
2026-03-03,KOSDAQ,182,1533,77,-1351,-24877,55,248,26.2423,45.0792,46.2815,45.6192
2026-03-04,KOSDAQ,25,1700,67,-1675,-26552,32,543,6.8638,19.6833,27.2311,30.5312
2026-03-05,KOSDAQ,1665,49,78,1616,-24936,53,54,19.029,34.7285,39.6453,41.0496
2026-03-06,KOSDAQ,1211,469,113,742,-24194,80,48,24.1629,39.5138,42.9634,42.7739
2026-03-09,KOSDAQ,163,1549,82,-1386,-25580,48,110,13.8393,29.887,35.8124,38.5198
2026-03-10,KOSDAQ,1406,283,105,1123,-24457,67,56,20.5915,36.8362,40.7895,41.5501
2026-03-11,KOSDAQ,1157,516,121,641,-23816,85,44,25.4464,40.7115,43.3391,43.7973
2026-03-12,KOSDAQ,1018,644,132,374,-23442,94,48,29.9665,42.6072,44.311,44.6449
2026-03-13,KOSDAQ,882,776,136,106,-23336,90,50,31.9754,43.743,45.1687,45.7243
2026-03-16,KOSDAQ,527,1144,124,-617,-23953,80,62,30.4129,41.9246,44.1967,44.7093
2026-03-17,KOSDAQ,951,700,144,251,-23702,59,54,32.3103,43.1384,45.6832,45.7558
2026-03-18,KOSDAQ,1017,641,137,376,-23326,77,48,38.058,45.3064,47.9703,46.3372
2026-03-19,KOSDAQ,423,1251,121,-828,-24154,76,68,33.4263,41.8539,45.1115,44.7414
2026-03-20,KOSDAQ,1209,461,126,748,-23406,88,50,44.8661,45.5362,48.1418,46.4265
2026-03-23,KOSDAQ,181,1522,93,-1341,-24747,53,96,28.5156,37.3176,42.0,42.5915
2026-03-24,KOSDAQ,1233,433,130,800,-23947,64,63,37.1652,40.2241,44.8,44.7995
2026-03-25,KOSDAQ,1307,367,123,940,-23007,101,42,51.8415,45.2408,48.1714,47.0383
2026-03-26,KOSDAQ,375,1299,124,-924,-23931,59,50,43.192,41.69,46.1143,45.2962
2026-03-27,KOSDAQ,861,767,171,94,-23837,79,46,47.6004,42.0257,47.2571,45.9083
2026-03-30,KOSDAQ,377,1306,116,-929,-24766,61,74,39.0067,36.6331,42.9143,43.4127
2026-03-31,KOSDAQ,227,1456,117,-1229,-25995,40,115,28.5714,30.9284,38.5714,40.2205
2026-04-01,KOSDAQ,1545,157,99,1388,-24607,70,44,48.9955,40.1566,45.8904,46.2565
2026-04-02,KOSDAQ,145,1569,89,-1424,-26031,52,121,24.8745,29.2506,37.9566,39.5592
2026-04-03,KOSDAQ,1182,476,146,706,-25325,67,72,32.7202,32.83,41.153,42.6087
2026-04-06,KOSDAQ,562,1114,128,-552,-25877,62,104,28.3166,31.8792,40.468,41.7971
2026-04-07,KOSDAQ,530,1109,165,-579,-26456,53,117,26.087,29.8658,39.3836,40.8116
2026-04-08,KOSDAQ,1429,241,134,1188,-25268,74,54,43.534,37.8635,44.6918,45.8551
2026-04-09,KOSDAQ,527,1113,164,-586,-25854,63,61,39.4091,35.7383,44.0068,44.6118
2026-04-10,KOSDAQ,1340,304,160,1036,-24818,99,44,55.0418,42.4497,47.8881,47.5087
2026-04-13,KOSDAQ,837,766,201,71,-24747,106,44,56.3788,43.1844,48.6872,48.3198
2026-04-14,KOSDAQ,1283,324,197,959,-23788,133,46,69.5265,48.9385,53.5388,50.927
2026-04-15,KOSDAQ,1153,462,189,691,-23097,140,45,76.9916,54.4693,56.5068,54.0556
2026-04-16,KOSDAQ,1142,463,199,679,-22418,131,43,81.7372,60.5587,60.9589,57.1263
2026-04-17,KOSDAQ,905,685,214,220,-22198,128,45,82.7394,63.2402,62.7854,58.6906
2026-04-20,KOSDAQ,658,932,214,-274,-22472,125,46,81.9599,62.1999,62.3858,57.9954
2026-04-21,KOSDAQ,621,963,220,-342,-22814,103,47,78.798,61.2507,62.9778,57.9954
2026-04-22,KOSDAQ,717,868,219,-151,-22965,116,50,78.0868,61.9765,62.7496,58.1112
2026-04-23,KOSDAQ,528,1070,207,-542,-23507,86,48,74.3747,58.9056,61.0382,57.6477
2026-04-24,KOSDAQ,1122,469,214,653,-22854,136,47,77.4875,63.4283,63.4912,58.5168
2026-04-27,KOSDAQ,911,680,214,231,-22623,134,48,79.0,65.7733,64.6321,59.3279
2026-04-28,KOSDAQ,556,1025,224,-469,-23092,109,51,74.4031,64.8241,63.455,58.6806
2026-04-29,KOSDAQ,809,754,243,55,-23037,114,54,73.9323,66.0714,65.1653,59.572
2026-04-30,KOSDAQ,411,1181,215,-770,-23807,81,54,65.6319,62.8906,62.5998,58.2418
2026-05-04,KOSDAQ,787,795,225,-8,-23815,130,61,64.1907,63.1138,62.0296,58.1503
2026-05-06,KOSDAQ,423,1189,195,-766,-24581,136,82,49.6674,56.3616,57.3219,55.896
2026-05-07,KOSDAQ,450,1159,198,-709,-25290,92,95,41.2417,52.4554,55.2137,54.3353
2026-05-08,KOSDAQ,726,855,226,-129,-25419,107,91,39.4678,53.0134,54.9858,54.5087
2026-05-11,KOSDAQ,404,1230,174,-826,-26245,103,147,31.8736,46.7076,51.6239,50.7221
2026-05-12,KOSDAQ,322,1318,168,-996,-27241,64,182,23.2816,40.4576,46.1845,48.3536
2026-05-13,KOSDAQ,663,937,208,-274,-27515,93,146,22.561,39.9554,46.1013,47.0248
2026-05-14,KOSDAQ,848,748,213,100,-27415,86,90,24.7783,41.7411,46.7879,47.7181
2026-05-15,KOSDAQ,207,1418,184,-1211,-28626,49,188,17.0732,32.9241,40.3409,43.3853
2026-05-18,KOSDAQ,430,1209,170,-779,-29405,68,247,16.02,30.0223,37.6705,41.6042
2026-05-19,KOSDAQ,410,1216,184,-806,-30211,60,246,13.9135,27.0647,34.6394,39.1003
2026-05-20,KOSDAQ,258,1404,149,-1146,-31357,48,365,12.0843,24.3304,31.4237,35.6978
2026-05-21,KOSDAQ,1101,531,179,570,-30787,67,224,14.5787,26.6741,34.5238,38.5591
2026-05-22,KOSDAQ,1458,215,138,1243,-29544,95,58,21.7729,33.0915,39.0023,42.9147
2026-05-26,KOSDAQ,552,1113,146,-561,-30105,86,134,22.3269,32.3661,38.2086,41.3932
2026-05-27,KOSDAQ,192,1505,114,-1313,-31418,55,318,16.1219,26.8415,32.2197,36.3846
2026-05-28,KOSDAQ,375,1293,143,-918,-32336,54,350,12.8532,22.3214,29.4284,34.7726
2026-05-29,KOSDAQ,308,1391,112,-1083,-33419,44,438,11.3511,18.6942,26.0747,31.3184
2026-06-01,KOSDAQ,223,1477,111,-1254,-34673,43,573,8.3011,14.5089,22.3416,26.8279
2026-06-02,KOSDAQ,452,1224,135,-772,-35445,40,483,6.9729,12.8834,19.1176,24.8129
2026-06-04,KOSDAQ,833,848,130,-15,-35460,43,362,8.7991,13.4894,19.5591,25.0288
2026-06-05,KOSDAQ,389,1296,127,-907,-36367,43,470,7.0836,10.4236,16.2147,22.4842
2026-06-08,KOSDAQ,74,1633,106,-1559,-37926,37,776,3.7631,6.9677,11.4689,16.9063
2026-06-09,KOSDAQ,1435,257,121,1178,-36748,45,160,6.4712,9.6433,14.4551,20.069
2026-06-10,KOSDAQ,499,1175,140,-676,-37424,43,244,6.3053,8.5842,13.8262,19.1489
2026-06-11,KOSDAQ,1219,457,138,762,-36662,50,123,9.6239,10.2507,15.1635,21.1041
2026-06-12,KOSDAQ,1318,371,125,947,-35715,56,84,15.3123,12.2006,17.1638,23.0327
2026-06-15,KOSDAQ,1010,661,143,349,-35366,49,70,20.398,13.1476,17.9978,23.9954
2026-06-16,KOSDAQ,764,896,154,-132,-35498,45,83,22.1117,12.9805,17.9876,23.7522
2026-06-17,KOSDAQ,956,681,177,275,-35223,47,69,25.9669,13.4744,17.9775,24.3119
2026-06-18,KOSDAQ,245,1436,133,-1191,-36414,46,149,19.6024,11.804,15.8899,22.0504
2026-06-19,KOSDAQ,200,1489,126,-1289,-37703,46,315,12.4241,8.686,13.5241,19.1185
2026-06-22,KOSDAQ,383,1293,139,-910,-38613,49,454,12.148,8.7368,13.0532,18.0206
2026-06-23,KOSDAQ,130,1574,111,-1444,-40057,40,771,8.3932,6.3404,9.1825,13.73
2026-06-24,KOSDAQ,882,783,150,99,-39958,38,449,9.6632,6.7815,9.3453,14.5881
2026-06-25,KOSDAQ,400,1276,139,-876,-40834,39,609,9.1662,6.0589,8.8976,12.8719
2026-06-26,KOSDAQ,221,1465,129,-1244,-42078,42,813,8.6692,5.0,7.6063,11.1556
2026-06-29,KOSDAQ,1554,152,110,1402,-40676,43,90,17.3937,7.2737,10.179,14.8169
2026-06-30,KOSDAQ,718,969,131,-251,-40927,48,97,19.1607,8.8741,10.7942,15.1602
2026-07-01,KOSDAQ,1192,489,138,703,-40224,55,85,27.1673,9.2018,12.0805,16.9336
2026-07-02,KOSDAQ,316,1355,148,-1039,-41263,39,152,20.6954,7.4834,9.6756,13.3295
2026-07-03,KOSDAQ,1093,566,160,527,-40736,42,97,25.0414,7.6497,10.4027,13.73
2026-07-06,KOSDAQ,681,981,158,-300,-41036,42,103,24.9862,8.3703,10.179,12.7574
2026-07-07,KOSDAQ,485,1193,142,-708,-41744,38,177,23.4289,7.8714,9.2841,11.8353
2026-07-08,KOSDAQ,246,1445,129,-1199,-42943,39,361,17.5854,6.7627,7.5503,10.4059
2026-07-09,KOSDAQ,776,887,157,-111,-43054,39,283,18.4675,7.3725,8.557,11.0921
2026-07-10,KOSDAQ,1488,204,128,1284,-41770,40,81,30.871,9.6452,10.6704,12.9788
2026-07-13,KOSDAQ,220,1459,142,-1239,-43009,39,243,22.161,8.7029,9.3296,11.6066
2026-07-14,KOSDAQ,445,1211,165,-766,-43775,42,362,20.6725,8.0931,8.6592,11.0349
2026-07-15,KOSDAQ,1465,215,141,1250,-42525,47,79,33.5171,10.1441,9.8883,12.693
2026-07-16,KOSDAQ,502,1182,137,-680,-43205,45,130,32.6171,9.3681,9.4413,11.5495
2026-07-20,KOSDAQ,198,1487,136,-1289,-44494,39,421,22.5344,8.2594,8.096,10.2286
2026-07-21,KOSDAQ,984,657,180,327,-44167,41,248,25.4545,9.6452,8.9894,10.8571
2026-07-22,KOSDAQ,839,793,189,46,-44121,41,213,26.6116,8.5319,8.431,11.2
2026-07-23,KOSDAQ,1443,251,127,1192,-42929,44,75,43.4711,10.4709,9.6036,12.2286
2026-07-24,KOSDAQ,10,54,8,-44,-42973,0,5,27.6923,12.7273,4.878,
2025-03-18,KOSPI,0,0,935,0,0,0,0,,,,
2025-03-19,KOSPI,502,361,72,141,141,0,0,,,,
2025-03-20,KOSPI,327,537,71,-210,-69,0,0,,,,
2025-03-21,KOSPI,310,557,68,-247,-316,0,0,,,,
2025-03-24,KOSPI,396,456,83,-60,-376,0,0,,,,
2025-03-25,KOSPI,299,569,67,-270,-646,0,0,,,,
2025-03-26,KOSPI,451,409,75,42,-604,0,0,,,,
2025-03-27,KOSPI,276,600,59,-324,-928,0,0,,,,
2025-03-28,KOSPI,166,718,51,-552,-1480,0,0,,,,
2025-03-31,KOSPI,83,816,36,-733,-2213,0,0,,,,
2025-04-01,KOSPI,704,179,52,525,-1688,0,0,,,,
2025-04-02,KOSPI,272,588,75,-316,-2004,0,0,,,,
2025-04-03,KOSPI,273,598,64,-325,-2329,0,0,,,,
2025-04-04,KOSPI,553,325,57,228,-2101,0,0,,,,
2025-04-07,KOSPI,67,851,17,-784,-2885,0,0,,,,
2025-04-08,KOSPI,538,337,60,201,-2684,0,0,,,,
2025-04-09,KOSPI,144,749,42,-605,-3289,0,0,,,,
2025-04-10,KOSPI,862,46,27,816,-2473,0,0,,,,
2025-04-11,KOSPI,529,338,68,191,-2282,0,0,,,,
2025-04-14,KOSPI,627,251,57,376,-1906,0,0,41.2834,,,
2025-04-15,KOSPI,695,179,61,516,-1390,0,0,53.262,,,
2025-04-16,KOSPI,297,566,72,-269,-1659,0,0,52.0856,,,
2025-04-17,KOSPI,629,223,83,406,-1253,0,0,59.893,,,
2025-04-18,KOSPI,613,243,79,370,-883,0,0,69.3048,,,
2025-04-21,KOSPI,495,366,74,129,-754,0,0,72.7273,,,
2025-04-22,KOSPI,452,412,71,40,-714,0,0,74.0107,,,
2025-04-23,KOSPI,619,249,67,370,-344,0,0,83.2086,,,
2025-04-24,KOSPI,398,449,88,-51,-395,0,0,82.9947,,,
2025-04-25,KOSPI,637,235,63,402,7,0,0,87.5936,,,
2025-04-28,KOSPI,360,514,61,-154,-147,0,0,83.1016,,,
2025-04-29,KOSPI,650,233,52,417,270,0,0,86.5241,,,
2025-04-30,KOSPI,343,538,54,-195,75,0,0,82.5668,,,
2025-05-02,KOSPI,408,450,77,-42,33,0,0,80.2139,,,
2025-05-07,KOSPI,451,412,72,39,72,0,0,78.9305,,,
2025-05-08,KOSPI,527,333,75,194,266,0,0,78.6096,,,
2025-05-09,KOSPI,347,529,59,-182,84,0,0,71.7647,,,
2025-05-12,KOSPI,652,234,49,418,502,0,0,74.9733,,,
2025-05-13,KOSPI,443,414,78,29,531,0,0,71.9786,,,
2025-05-14,KOSPI,581,289,65,292,823,0,0,73.0481,,,
2025-05-15,KOSPI,290,586,59,-296,527,0,0,67.9144,,,
2025-05-16,KOSPI,311,570,54,-259,268,0,0,59.1444,,,
2025-05-19,KOSPI,234,636,65,-402,-134,0,0,48.984,,,
2025-05-20,KOSPI,544,330,61,214,80,0,0,50.4813,,,
2025-05-21,KOSPI,526,333,76,193,273,0,0,52.6203,,,
2025-05-22,KOSPI,256,619,61,-363,-90,0,0,49.8396,,,
2025-05-23,KOSPI,489,391,56,98,8,0,0,51.2299,,,
2025-05-26,KOSPI,624,257,55,367,375,0,0,56.5775,,,
2025-05-27,KOSPI,352,510,74,-158,217,0,0,55.2941,,,
2025-05-28,KOSPI,568,307,61,261,478,0,0,59.6791,,,
2025-05-29,KOSPI,738,151,47,587,1065,0,0,69.7326,,,
2025-05-30,KOSPI,388,481,67,-93,972,0,0,67.2727,,,
2025-06-02,KOSPI,364,517,55,-153,819,0,0,64.5989,,,
2025-06-04,KOSPI,786,120,30,666,1485,0,0,77.0053,,,
2025-06-05,KOSPI,565,305,66,260,1745,0,0,80.7487,,,
2025-06-09,KOSPI,687,201,48,486,2231,0,0,85.4545,,,
2025-06-10,KOSPI,426,452,58,-26,2205,0,0,85.6684,,,
2025-06-11,KOSPI,594,279,63,315,2520,0,0,87.1658,,,
2025-06-12,KOSPI,514,366,56,148,2668,0,0,88.0214,,,
2025-06-13,KOSPI,145,755,36,-610,2058,0,0,77.6471,,,
2025-06-16,KOSPI,607,280,49,327,2385,0,0,79.0374,78.9305,,
2025-06-17,KOSPI,317,555,64,-238,2147,0,0,76.6845,78.1818,,
2025-06-18,KOSPI,422,449,65,-27,2120,0,0,75.615,78.3957,,
2025-06-19,KOSPI,424,436,76,-12,2108,0,0,74.1176,78.0749,,
2025-06-20,KOSPI,483,382,71,101,2209,0,0,76.6026,80.7487,,
2025-06-23,KOSPI,260,640,36,-380,1829,0,0,60.0427,76.7914,,
2025-06-24,KOSPI,756,136,44,620,2449,0,0,75.2137,81.8182,,
2025-06-25,KOSPI,463,412,61,51,2500,0,0,74.6795,81.9251,,
2025-06-26,KOSPI,179,713,44,-534,1966,0,0,60.7906,79.2513,,
2025-06-27,KOSPI,238,654,44,-416,1550,0,0,49.0385,76.3636,,
2025-06-30,KOSPI,478,394,64,84,1634,0,0,50.4274,76.8984,,
2025-07-01,KOSPI,702,180,54,522,2156,0,0,66.5598,80.3209,,
2025-07-02,KOSPI,448,427,61,21,2177,0,0,65.3846,80.8556,,
2025-07-03,KOSPI,600,280,56,320,2497,0,0,70.8333,83.5294,,
2025-07-04,KOSPI,159,727,50,-568,1929,0,0,55.3419,80.0,,
2025-07-07,KOSPI,423,452,61,-29,1900,0,0,53.5256,78.7166,,
2025-07-08,KOSPI,634,238,64,396,2296,0,0,62.6068,80.3209,,
2025-07-09,KOSPI,688,197,51,491,2787,0,0,71.4744,80.8556,,
2025-07-10,KOSPI,591,281,65,310,3097,0,0,76.0684,82.7807,,
2025-07-11,KOSPI,470,402,65,68,3165,0,0,76.3889,83.1016,,
2025-07-14,KOSPI,518,360,59,158,3323,0,0,77.6709,82.5668,,
2025-07-15,KOSPI,360,504,73,-144,3179,0,0,76.7094,82.3529,,
2025-07-16,KOSPI,186,697,54,-511,2668,0,0,68.3761,80.2139,,
2025-07-17,KOSPI,386,464,87,-78,2590,0,0,68.3761,79.893,,
2025-07-18,KOSPI,298,585,54,-287,2303,0,0,62.7137,79.6791,,
2025-07-21,KOSPI,386,483,68,-97,2206,0,0,59.6154,81.3904,,
2025-07-22,KOSPI,209,675,53,-466,1740,0,0,47.2222,77.3262,,
2025-07-23,KOSPI,383,495,59,-112,1628,0,0,44.6581,76.8984,,
2025-07-24,KOSPI,190,699,48,-509,1119,0,0,34.0812,74.0107,,
2025-07-25,KOSPI,365,499,73,-134,985,0,0,31.5171,71.2299,,
2025-07-28,KOSPI,179,712,46,-533,452,0,0,22.2222,63.9572,,
2025-07-29,KOSPI,461,408,68,53,505,0,0,22.5427,63.6364,,
2025-07-30,KOSPI,470,400,67,70,575,0,0,25.0,63.9572,,
2025-07-31,KOSPI,398,462,77,-64,511,0,0,24.4658,62.6738,,
2025-08-01,KOSPI,34,876,28,-842,-331,0,0,11.3248,38.7166,,
2025-08-04,KOSPI,669,208,61,461,130,0,0,13.3547,43.8503,,
2025-08-05,KOSPI,677,189,72,488,618,0,0,18.5897,47.5936,,
2025-08-06,KOSPI,638,233,67,405,1023,0,0,24.4397,51.9786,,
2025-08-07,KOSPI,451,405,82,46,1069,0,0,26.8943,53.4759,,
2025-08-08,KOSPI,380,484,74,-104,965,0,0,29.6692,51.9786,,
2025-08-11,KOSPI,296,572,70,-276,689,0,0,28.9221,45.7754,,
2025-08-12,KOSPI,340,542,56,-202,487,0,0,29.4557,44.0642,,
2025-08-13,KOSPI,409,463,66,-54,433,0,0,30.2028,42.4599,,
2025-08-14,KOSPI,377,493,68,-116,317,0,0,32.444,41.1765,,
2025-08-18,KOSPI,192,695,51,-503,-186,0,0,25.4002,35.1496,,
2025-08-19,KOSPI,266,607,65,-341,-527,0,0,23.5859,31.0897,,
2025-08-20,KOSPI,238,637,63,-399,-926,0,0,19.8506,27.7778,,
2025-08-21,KOSPI,509,359,70,150,-776,0,0,23.6926,28.953,,
2025-08-22,KOSPI,454,411,73,43,-733,0,0,25.7204,28.4188,,
2025-08-25,KOSPI,596,266,76,330,-403,0,0,32.0171,30.5556,,
2025-08-26,KOSPI,318,537,83,-219,-622,0,0,29.7759,29.2735,,
2025-08-27,KOSPI,332,518,88,-186,-808,0,0,29.7759,27.7778,,
2025-08-28,KOSPI,479,379,80,100,-708,0,0,35.2188,28.0983,,
2025-08-29,KOSPI,296,577,65,-281,-989,0,0,33.6887,28.8462,,
2025-09-01,KOSPI,198,688,52,-490,-1479,0,0,26.5458,25.3205,,
2025-09-02,KOSPI,480,372,86,108,-1371,0,0,28.145,25.7479,,
2025-09-03,KOSPI,496,368,74,128,-1243,0,0,31.7697,25.641,,
2025-09-04,KOSPI,601,248,89,353,-890,0,0,37.9531,27.2436,,
2025-09-05,KOSPI,447,398,93,49,-841,0,0,43.177,28.312,,
2025-09-08,KOSPI,538,319,81,219,-622,0,0,49.8934,31.6239,,
2025-09-09,KOSPI,586,282,70,304,-318,48,22,57.5693,34.6154,61.3904,
2025-09-10,KOSPI,630,240,68,390,72,51,18,65.9915,38.2479,62.3529,
2025-09-11,KOSPI,456,402,80,54,126,61,20,69.2964,40.3846,63.7433,
2025-09-12,KOSPI,518,340,80,178,304,49,18,75.4797,43.2692,65.2406,
2025-09-15,KOSPI,478,394,66,84,388,60,21,73.1343,46.1538,65.8824,
