name,ticker,year,revenue,operating_income,net_income,equity,operating_margin,revenue_account_nm,op_account_nm,net_account_nm,equity_account_nm,fs_div
KISCO홀딩스,001940,2016,1058058473331.0,87056280425.0,77864434261.0,1273968329992.0,8.227927153300682,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
KISCO홀딩스,001940,2017,1062766802037.0,97354947199.0,-7241887111.0,1258796615386.0,9.16051828231746,매출원가,영업이익(손실),당기순이익,자본총계,CFS
KISCO홀딩스,001940,2018,1190076531598.0,62375860082.0,36319781684.0,1279048873334.0,5.241331832520343,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
KISCO홀딩스,001940,2019,1068663451393.0,57567232117.0,62889043323.0,1327556094361.0,5.386843916292007,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
KISCO홀딩스,001940,2020,902414984015.0,82681994091.0,36484193702.0,1334815730482.0,9.162302882331756,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
KISCO홀딩스,001940,2021,1314795618053.0,200741467324.0,178382902845.0,1420715554696.0,15.267883811574128,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
KISCO홀딩스,001940,2022,1544583034238.0,197916716776.0,123924776055.0,1496196972636.0,12.813601625090984,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
KISCO홀딩스,001940,2023,1326567883281.0,149275075244.0,130202530569.0,1598950141872.0,11.252727970075531,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
KISCO홀딩스,001940,2024,1013177626169.0,-3627526849.0,45314096345.0,1560754995518.0,-0.3580346382811775,매출액,영업이익,당기순이익,자본총계,CFS
KISCO홀딩스,001940,2025,825260643220.0,-70747195052.0,-23193674600.0,1494288788942.0,-8.572709195964897,매출액,영업이익,당기순이익,자본총계,CFS
미창석유,003650,2016,280598372862.0,16678013378.0,30731864735.0,243842607296.0,5.943731322420159,매출액,영업이익,당기순이익(손실),자본총계,OFS
미창석유,003650,2017,313159052108.0,13595091680.0,12474823047.0,247926169039.0,4.341273735657951,매출액,영업이익,당기순이익(손실),자본총계,OFS
미창석유,003650,2018,316299559899.0,12595702294.0,10722193363.0,250058031288.0,3.982206708735867,매출액,영업이익,당기순이익(손실),자본총계,OFS
미창석유,003650,2019,323727562313.0,17479958846.0,17725859903.0,257948506696.0,5.399589309327726,매출액,영업이익,당기순이익(손실),자본총계,CFS
미창석유,003650,2020,277578234923.0,18718692917.0,19678866217.0,277127438819.0,6.743573725149074,매출액,영업이익,당기순이익(손실),자본총계,CFS
미창석유,003650,2021,406292672739.0,35450218335.0,33138438882.0,301981928754.0,8.7252910804456,매출액,영업이익,당기순이익(손실),자본총계,CFS
미창석유,003650,2022,418789690050.0,44004543908.0,23383094958.0,321144706992.0,10.50755186994843,매출액,영업이익,당기순이익(손실),자본총계,CFS
미창석유,003650,2023,409234735562.0,47989880016.0,47646038269.0,364859820231.0,11.72673672240841,매출액,영업이익,당기순이익(손실),자본총계,CFS
미창석유,003650,2024,431941622345.0,45639201298.0,52625419138.0,412505084328.0,10.566057758042843,매출액,영업이익,당기순이익(손실),자본총계,OFS
미창석유,003650,2025,405486654859.0,34552364423.0,68866042367.0,479410729146.0,8.521208776899183,매출액,영업이익,당기순이익(손실),자본총계,OFS
한솔테크닉스,004710,2016,807638505966.0,23240747807.0,-46221145069.0,215226006675.0,2.8776176018504978,매출액,영업이익,당기순이익(손실),자본총계,CFS
한솔테크닉스,004710,2017,935255304389.0,30456116780.0,18682844401.0,213351318407.0,3.256449510318138,매출액,영업이익,당기순이익(손실),자본총계,CFS
한솔테크닉스,004710,2018,841899161861.0,15559485113.0,-19920035473.0,201851320148.0,1.8481411810181747,매출액,영업이익,당기순이익(손실),자본총계,CFS
한솔테크닉스,004710,2019,972243351972.0,25466383367.0,6443823613.0,261842264520.0,2.619342504666817,매출액,영업이익,당기순이익(손실),자본총계,CFS
한솔테크닉스,004710,2020,1194892147184.0,32460187655.0,26185818033.0,279102969899.0,2.7165788754657783,매출액,영업이익,당기순이익(손실),자본총계,CFS
한솔테크닉스,004710,2021,1490620987769.0,-4255870192.0,-9345850145.0,278276252348.0,-0.2855098799037927,매출액,영업이익,당기순이익(손실),자본총계,CFS
한솔테크닉스,004710,2022,1647391648302.0,55104959837.0,32627201096.0,440026250016.0,3.3449823479315195,매출액,영업이익,당기순이익(손실),자본총계,CFS
한솔테크닉스,004710,2023,1302679102712.0,48937418076.0,38973271863.0,474674770896.0,3.756674838348061,매출액,영업이익,당기순이익(손실),자본총계,CFS
한솔테크닉스,004710,2024,1199483140800.0,33354584118.0,23176851498.0,512372272804.0,2.7807463884614525,매출액,영업이익,당기순이익(손실),자본총계,CFS
한솔테크닉스,004710,2025,1252424760923.0,20415690200.0,554181787.0,492683967731.0,1.6300931470689095,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전자,005930,2016,201866745000000.0,29240672000000.0,22726092000000.0,192963033000000.0,14.485135726540792,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전자,005930,2017,239575376000000.0,53645038000000.0,42186747000000.0,214491428000000.0,22.391716083542743,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전자,005930,2018,243771415000000.0,58886669000000.0,44344857000000.0,247753177000000.0,24.1565111315451,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전자,005930,2019,230400881000000.0,27768509000000.0,21738865000000.0,262880421000000.0,12.052258168231573,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전자,005930,2020,236806988000000.0,35993876000000.0,26407832000000.0,275948016000000.0,15.199668009797076,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전자,005930,2021,279604799000000.0,51633856000000.0,39907450000000.0,304899931000000.0,18.466727389754137,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전자,005930,2022,302231360000000.0,43376630000000.0,55654077000000.0,354749604000000.0,14.352127456263968,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전자,005930,2023,258935494000000.0,6566976000000.0,15487100000000.0,363677865000000.0,2.536143615753196,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전자,005930,2024,300870903000000.0,32725961000000.0,34451351000000.0,402192070000000.0,10.877077402197314,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전자,005930,2025,333605938000000.0,43601051000000.0,45206805000000.0,436320337000000.0,13.069626776247608,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전기,009150,2016,6033040463975.0,24399516934.0,22914358716.0,4337585298432.0,0.4044315147510853,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전기,009150,2017,6838474133399.0,306203428562.0,177255994375.0,4331491386330.0,4.477657187683247,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전기,009150,2018,8193023252994.0,1018052799586.0,685018514202.0,4946497556259.0,12.425850240495413,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전기,009150,2019,8040817645787.0,733968842460.0,528048551036.0,5430096885508.0,9.128037406053652,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전기,009150,2020,8208738308011.0,829130678277.0,623811177841.0,5910395939497.0,10.10058607262266,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전기,009150,2021,9675036127726.0,1486872833804.0,915432452695.0,6871125642811.0,15.368137277989383,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전기,009150,2022,9424551868027.0,1182835924271.0,993519182170.0,7693484679285.0,12.550580025813185,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전기,009150,2023,8909448483915.0,639423737120.0,450482125173.0,8030324975448.0,7.176917160185696,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전기,009150,2024,10294102976435.0,735005856995.0,703215637082.0,9015854031770.0,7.140067072163128,매출액,영업이익,당기순이익(손실),자본총계,CFS
삼성전기,009150,2025,11314459238100.0,913331178557.0,730989517218.0,9797343882863.0,8.072247726002438,매출액,영업이익,당기순이익(손실),자본총계,CFS
한국카본,017960,2016,257626474902.0,26888600665.0,16470646070.0,316040818209.0,10.437048705971817,매출액,영업이익,당기순이익(손실),자본총계,CFS
한국카본,017960,2017,239057382448.0,4875046838.0,744134336.0,310322185409.0,2.039278932981886,매출액,영업이익,당기순이익(손실),자본총계,CFS
한국카본,017960,2018,226695049819.0,6173677815.0,-2978652356.0,303701654885.0,2.723340372861801,매출액,영업이익,당기순이익(손실),자본총계,CFS
한국카본,017960,2019,273402502535.0,25286667254.0,17701679655.0,312718544195.0,9.24887922368702,매출액,영업이익,당기순이익(손실),자본총계,CFS
한국카본,017960,2020,411665264149.0,75727689500.0,57379486137.0,380530832369.0,18.39545283388077,매출액,영업이익,당기순이익(손실),자본총계,CFS
한국카본,017960,2021,367827134273.0,32732355547.0,14348609838.0,388999341751.0,8.898842009493015,매출액,영업이익,당기순이익(손실),자본총계,CFS
한국카본,017960,2022,369270866021.0,24798059067.0,20260871261.0,404167834363.0,6.715411733995219,매출액,영업이익,당기순이익(손실),자본총계,CFS
한국카본,017960,2023,594417384371.0,16465724514.0,-13449428136.0,454654105515.0,2.770061062635926,매출액,영업이익,당기순이익(손실),자본총계,CFS
한국카본,017960,2024,741740847191.0,45446301892.0,20321351760.0,474286350797.0,6.126978454012183,매출액,영업이익,당기순이익(손실),자본총계,CFS
한국카본,017960,2025,908810220281.0,130950531954.0,101743537476.0,580170310439.0,14.409007406795082,매출액,영업이익,당기순이익(손실),자본총계,CFS
파라다이스,034230,2016,694856269443.0,65785845041.0,57622077994.0,1309665505978.0,9.467547165363312,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
파라다이스,034230,2017,597720293791.0,-29952294408.0,-39852527562.0,1293338887160.0,-5.011088751567999,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
파라다이스,034230,2018,708978983297.0,2407781942.0,-44147197621.0,1626091732377.0,0.3396125976545839,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
파라다이스,034230,2019,839893380367.0,51868333792.0,6729906734.0,1604202580653.0,6.175585497451546,매출원가,영업이익(손실),당기순이익(손실),당분기말,CFS
파라다이스,034230,2020,477034530821.0,-86150819625.0,-166876406727.0,1433550213874.0,-18.05966110602731,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
파라다이스,034230,2021,414664935676.0,-55245896594.0,-78564040253.0,1514440486471.0,-13.323021032375545,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
파라다이스,034230,2022,516056711611.0,10412544286.0,15811360776.0,1685166887328.0,2.017713179912851,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
파라다이스,034230,2023,760244214200.0,145770072264.0,80184040634.0,1785465087170.0,19.174111363332493,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
파라다이스,034230,2024,834030708842.0,136055145217.0,110693395334.0,2075202630542.0,16.31296591056031,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
파라다이스,034230,2025,882109020970.0,155816230766.0,144781456677.0,2212696135949.0,17.66405592300356,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
에프에스티,036810,2016,112326475129.0,9677536710.0,5016292773.0,59421036278.0,8.615543841187884,매출액,영업이익,당기순이익(손실),자본총계,CFS
에프에스티,036810,2017,191695210047.0,13136638892.0,9755088749.0,79582518922.0,6.852878008156357,매출액,영업이익,당기순이익(손실),자본총계,CFS
에프에스티,036810,2018,165054024165.0,20001480622.0,16947266064.0,95536412055.0,12.11814175581994,매출액,영업이익,당기순이익(손실),자본총계,CFS
에프에스티,036810,2019,125729653931.0,18873234253.0,18278889592.0,113154369086.0,15.010964925869889,매출액,영업이익,당기순이익(손실),자본총계,CFS
에프에스티,036810,2020,166157842718.0,24841770839.0,18687189166.0,133875555534.0,14.95070616748497,매출액,영업이익,당기순이익(손실),자본총계,CFS
에프에스티,036810,2021,213658265007.0,22636438454.0,28215983271.0,208693645181.0,10.594693565099565,매출액,영업이익,당기순이익(손실),자본총계,CFS
에프에스티,036810,2022,223393506783.0,6180171118.0,40839358558.0,245753464315.0,2.766495412959024,매출액,영업이익,당기순이익(손실),자본총계,CFS
에프에스티,036810,2023,197608619262.0,-10782402895.0,-18103402115.0,239774504268.0,-5.4564436183343386,매출액,영업이익,당기순이익(손실),자본총계,CFS
에프에스티,036810,2024,237408450542.0,2287271800.0,-1637674189.0,244135781322.0,0.963433186467538,매출액,영업이익,당기순이익(손실),자본총계,CFS
에프에스티,036810,2025,280262733555.0,-546526969.0,-14329719293.0,242315300541.0,-0.1950052231588425,매출액,영업이익,당기순이익(손실),자본총계,CFS
에스티아이,039440,2016,180384449186.0,22117965867.0,17131720130.0,65902764921.0,12.261570200097172,매출액,영업이익,당기순이익(손실),자본총계,CFS
에스티아이,039440,2017,287012566424.0,33177118697.0,25240074723.0,87057583321.0,11.559465535034402,매출액,영업이익,당기순이익(손실),자본총계,CFS
에스티아이,039440,2018,286609574367.0,22057354340.0,19752270167.0,152647457055.0,7.695958653410452,매출액,영업이익,당기순이익(손실),자본총계,CFS
에스티아이,039440,2019,318857509030.0,27106998281.0,22985802409.0,167830130138.0,8.501288981232559,매출액,영업이익,당기순이익(손실),자본총계,CFS
에스티아이,039440,2020,269101402085.0,15410971483.0,10745162053.0,172545702540.0,5.726826900044244,매출액,영업이익,당기순이익(손실),자본총계,CFS
에스티아이,039440,2021,319513983576.0,25565657171.0,23197033694.0,195151017810.0,8.001420433894381,매출액,영업이익,당기순이익(손실),자본총계,CFS
에스티아이,039440,2022,422418753947.0,34766478075.0,29845982191.0,219280083803.0,8.23033488692173,매출액,영업이익,당기순이익(손실),자본총계,CFS
에스티아이,039440,2023,319462564774.0,23946351563.0,24075406070.0,237680507026.0,7.495823987997016,매출액,영업이익,당기순이익(손실),자본총계,CFS
에스티아이,039440,2024,334022337411.0,27287364136.0,27141396314.0,260790332315.0,8.169323149913799,매출액,영업이익,당기순이익(손실),자본총계,CFS
에스티아이,039440,2025,328058707879.0,19718973861.0,15417982866.0,286972864255.0,6.0108064158666,매출액,영업이익,당기순이익(손실),자본총계,CFS
산일전기,062040,2016,,,,,,,,,,
산일전기,062040,2017,,,,,,,,,,
산일전기,062040,2018,,,,,,,,,,
산일전기,062040,2019,,,,,,,,,,
산일전기,062040,2020,,,,,,,,,,
산일전기,062040,2021,,,,,,,,,,
산일전기,062040,2022,,,,,,,,,,
산일전기,062040,2023,,,,,,,,,,
산일전기,062040,2024,333996550771.0,109231906505.0,83676177904.0,434241887238.0,32.70450136471418,매출액,영업이익(손실),당기순이익,자본총계,OFS
산일전기,062040,2025,501946220880.0,178634181593.0,148921775330.0,585470613825.0,35.58831089111955,매출액,영업이익,당기순이익,자본총계,CFS
티씨케이,064760,2016,51017418956.0,27429967214.0,22741013525.0,113988545979.0,53.765885800018594,매출원가,영업이익(손실),당기순이익(손실),자본총계,OFS
티씨케이,064760,2017,69090382146.0,47730492348.0,37299877925.0,145450923904.0,69.08413423902789,매출원가,영업이익(손실),당기순이익(손실),자본총계,OFS
티씨케이,064760,2018,89405973927.0,59075767926.0,46856951859.0,184135375763.0,66.07586197118704,매출원가,영업이익(손실),당기순이익(손실),자본총계,OFS
티씨케이,064760,2019,96725033860.0,59171215398.0,46830053413.0,220457929176.0,61.17466496175595,매출원가,영업이익(손실),당기순이익(손실),자본총계,OFS
티씨케이,064760,2020,129340882641.0,80266434396.0,60513889853.0,270464319029.0,62.05805369272793,매출원가,영업이익(손실),당기순이익(손실),자본총계,OFS
티씨케이,064760,2021,146642802049.0,103400361685.0,81890628054.0,339512447083.0,70.51171979818638,매출원가,영업이익(손실),당기순이익(손실),자본총계,OFS
티씨케이,064760,2022,319562836196.0,127026641350.0,94056447998.0,416873645081.0,39.75012954012266,Ⅰ. 매출액,Ⅳ. 영업이익,Ⅵ. 당기순이익,자본총계,OFS
티씨케이,064760,2023,226652881531.0,66702958305.0,61244566663.0,458270711744.0,29.42956553405955,Ⅰ. 매출액,Ⅳ. 영업이익,Ⅵ. 당기순이익,자본총계,OFS
티씨케이,064760,2024,275724843444.0,80747924196.0,71994036570.0,516254748314.0,29.285690468584846,Ⅰ. 매출액,Ⅳ. 영업이익,Ⅵ. 당기순이익,자본총계,OFS
티씨케이,064760,2025,301334302844.0,83887319363.0,69902724552.0,519302794390.0,27.838622609928432,매출액,영업이익,당기순이익,자본총계,OFS
HD현대마린엔진,071970,2016,528517913436.0,-283218111413.0,-718303975537.0,-611390734643.0,-53.5872302930553,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
HD현대마린엔진,071970,2017,215929915919.0,30224610711.0,735481672640.0,145553777829.0,13.997416977802144,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
HD현대마린엔진,071970,2018,214280567943.0,-14501435691.0,-104718213039.0,153871493196.0,-6.767499185860602,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
HD현대마린엔진,071970,2019,240633884366.0,-10695548571.0,-35895796697.0,130004444684.0,-4.444739193393169,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
HD현대마린엔진,071970,2020,220242415229.0,2319414956.0,1103386004.0,173919915912.0,1.0531191067753036,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
HD현대마린엔진,071970,2021,150221497739.0,-10897076267.0,-7828437540.0,153961262140.0,-7.254005872004389,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
HD현대마린엔진,071970,2022,150274053371.0,11342142575.0,14143936944.0,192136113895.0,7.547638677848305,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
HD현대마린엔진,071970,2023,202155581078.0,17924999731.0,31641504580.0,225375915294.0,8.866932901587214,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
HD현대마린엔진,071970,2024,246193519532.0,33193655658.0,75775091634.0,309374582999.0,13.482749554537124,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
HD현대마린엔진,071970,2025,402396221904.0,75911594792.0,165101642055.0,488912211304.0,18.864887556054214,매출액,영업이익,당기순이익,자본총계,CFS
원익QnC,074600,2016,98805845316.0,18007395306.0,44225181797.0,158496821732.0,18.22503035970079,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
원익QnC,074600,2017,140388302559.0,29617456126.0,29384866987.0,180985893374.0,21.096811903935432,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
원익QnC,074600,2018,192993698994.0,41198797878.0,41187635873.0,221137475160.0,21.347224335692346,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
원익QnC,074600,2019,200514441232.0,27353639758.0,3644816855.0,287197828681.0,13.641730535683056,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
원익QnC,074600,2020,404400288880.0,41221881860.0,15460178967.0,302626059661.0,10.193336402940108,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
원익QnC,074600,2021,442226993521.0,86750053571.0,62504561771.0,379794958647.0,19.61663463378802,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
원익QnC,074600,2022,547169226825.0,115127050949.0,58239208581.0,469908152242.0,21.040483511296014,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
원익QnC,074600,2023,575941540017.0,82983414760.0,50998911602.0,509604639380.0,14.408305182770908,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
