name,ticker,year,quarter,period,period_end,revenue,operating_income,net_income,equity,operating_margin,fs_div
HD건설기계,267270,2025,3,2025Q3,2025-09-30,-13082234000.0,15770228000.0,41632261000.0,1903137478000.0,-120.5469035334485,CFS
HD건설기계,267270,2025,4,2025Q4,2025-12-31,2283598290000.0,115069223000.0,44781989000.0,1930295930000.0,5.038943298560624,CFS
HD건설기계,267270,2026,1,2026Q1,2026-03-31,1743652468000.0,190698553000.0,173870816000.0,4829780094000.0,10.936729451525085,CFS
파마리서치,214450,2017,1,2017Q1,2017-03-31,12445331004.0,5226059787.0,4542387814.0,171412934643.0,41.992131710440766,CFS
파마리서치,214450,2017,2,2017Q2,2017-06-30,255021460.0,-1400233867.0,-882373045.0,175283441143.0,-549.0651127948213,CFS
파마리서치,214450,2017,3,2017Q3,2017-09-30,-7886789135.0,1995300411.0,1569639094.0,183593051827.0,-25.29927422739444,CFS
파마리서치,214450,2017,4,2017Q4,2017-12-31,49656194562.0,9022465273.0,7287035495.0,182151577892.0,18.169868538223728,CFS
파마리서치,214450,2018,1,2018Q1,2018-03-31,14494405943.0,4546698382.0,4207934402.0,190451651991.0,31.368642494767474,CFS
파마리서치,214450,2018,2,2018Q2,2018-06-30,-14217425781.0,-2748959540.0,-3058382579.0,208593620689.0,19.335142538065345,CFS
파마리서치,214450,2018,3,2018Q3,2018-09-30,-13883146.0,-413930424.0,-881234599.0,209618591841.0,2981.5318804541853,CFS
파마리서치,214450,2018,4,2018Q4,2018-12-31,926435622.0,7320632477.0,10997044412.0,218873861012.0,790.1933284037733,CFS
파마리서치,214450,2019,1,2019Q1,2019-03-31,346080154.0,4907524581.0,4348415433.0,218860803591.0,1418.0312058575887,CFS
파마리서치,214450,2019,2,2019Q2,2019-06-30,-30973381.0,-761702782.0,-1308502347.0,223381492953.0,2459.2174228573886,CFS
파마리서치,214450,2019,3,2019Q3,2019-09-30,1598298.0,-519872396.0,161527457.0,225481156124.0,-32526.624947287677,CFS
파마리서치,214450,2019,4,2019Q4,2019-12-31,2175336598.0,15436411175.0,11649216960.0,228423566993.0,709.6102363740952,CFS
파마리서치,214450,2020,1,2020Q1,2020-03-31,601202000.0,4550512159.0,4169119863.0,232037669901.0,756.902365427926,CFS
파마리서치,214450,2020,2,2020Q2,2020-06-30,206023308.0,3497942589.0,5378087886.0,241599325699.0,1697.838280026064,CFS
파마리서치,214450,2020,3,2020Q3,2020-09-30,-274248097.0,1431187812.0,-2311862763.0,248801051225.0,-521.8587941560082,CFS
파마리서치,214450,2020,4,2020Q4,2020-12-31,108212944667.0,23946229385.0,25216877480.0,264411450697.0,22.12880303616995,CFS
파마리서치,214450,2021,1,2021Q1,2021-03-31,34537958087.0,12291981680.0,12339650393.0,281425028446.0,35.58977531050589,CFS
파마리서치,214450,2021,2,2021Q2,2021-06-30,4256430101.0,1620423790.0,-872762845.0,292984479698.0,38.07001998269159,CFS
파마리서치,214450,2021,3,2021Q3,2021-09-30,-91807753.0,-260953802.0,1820380337.0,306203906223.0,284.2393953373415,CFS
파마리서치,214450,2021,4,2021Q4,2021-12-31,115380317459.0,38837444369.0,33401387825.0,328358725431.0,33.66037225785997,CFS
파마리서치,214450,2022,1,2022Q1,2022-03-31,45268535452.0,15234682035.0,9315936795.0,330738835736.0,33.65402013315392,CFS
파마리서치,214450,2022,2,2022Q2,2022-06-30,4431772423.0,2157167227.0,463800298.0,340043550727.0,48.6750451310347,CFS
파마리서치,214450,2022,3,2022Q3,2022-09-30,-3525640312.0,-873206945.0,6830166268.0,359238539406.0,24.767329271449515,CFS
파마리서치,214450,2022,4,2022Q4,2022-12-31,148583976371.0,49397509514.0,26824200534.0,371656045678.0,33.245515916641736,CFS
파마리서치,214450,2023,1,2023Q1,2023-03-31,55442360591.0,20739374899.0,18327114731.0,385606183390.0,37.407092118596836,CFS
파마리서치,214450,2023,2,2023Q2,2023-06-30,11355774107.0,2908035672.0,-3143637454.0,415466176368.0,25.60843183915934,CFS
파마리서치,214450,2023,3,2023Q3,2023-09-30,2007366878.0,3847444249.0,13012371174.0,444920138180.0,191.66622161432315,CFS
파마리서치,214450,2023,4,2023Q4,2023-12-31,192205408988.0,64762931808.0,49068804004.0,462194597084.0,33.69464582135842,CFS
파마리서치,214450,2024,1,2024Q1,2024-03-31,74716536142.0,26668362059.0,18305286876.0,470867168621.0,35.69271735016776,CFS
파마리서치,214450,2024,2,2024Q2,2024-06-30,8390045478.0,4092336784.0,10412906012.0,508300707292.0,48.77609775454425,CFS
파마리서치,214450,2024,3,2024Q3,2024-09-30,6102209723.0,4162563831.0,-3205712707.0,542211127535.0,68.21404081394927,CFS
파마리서치,214450,2024,4,2024Q4,2024-12-31,260906277298.0,91127494447.0,63430555439.0,569440798163.0,34.92729089952737,CFS
파마리서치,214450,2025,1,2025Q1,2025-03-31,116909970307.0,86521878.0,36026848814.0,594050222681.0,0.07400727052859364,CFS
파마리서치,214450,2025,2,2025Q2,2025-06-30,23697477159.0,2475913.0,6017986372.0,637474666633.0,0.01044800247464182,CFS
파마리서치,214450,2025,3,2025Q3,2025-09-30,-5181036467.0,169022825.0,8808074497.0,688775854917.0,-3.262336138272157,CFS
파마리서치,214450,2025,4,2025Q4,2025-12-31,400862707813.0,3814802034.0,114268046776.0,723877585619.0,0.9516480230382472,CFS
파마리서치,214450,2026,1,2026Q1,2026-03-31,146100260508.0,462408612.0,48748490607.0,732476193901.0,0.31650088123879827,CFS
삼성전기,009150,2017,1,2017Q1,2017-03-31,1570464666142.0,25537393155.0,4375008368.0,4260882020148.0,1.6261042801895762,CFS
삼성전기,009150,2017,2,2017Q2,2017-06-30,139416671897.0,45135220752.0,,4407752977647.0,32.374335248330674,CFS
삼성전기,009150,2017,3,2017Q3,2017-09-30,131257782875.0,32490072204.0,67484358385.0,4458394947580.0,24.752872928640805,CFS
삼성전기,009150,2017,4,2017Q4,2017-12-31,4997335012485.0,203040742451.0,89879740427.0,4331491386330.0,4.062980407431899,CFS
삼성전기,009150,2018,1,2018Q1,2018-03-31,2018773532057.0,154006514214.0,111202617571.0,4491693259432.0,7.62871673164237,CFS
삼성전기,009150,2018,2,2018Q2,2018-06-30,-209001824945.0,52803338479.0,10772295093.0,4543016653582.0,-25.26453464839146,CFS
삼성전기,009150,2018,3,2018Q3,2018-09-30,556525667437.0,198143821912.0,124193512560.0,4781131282094.0,35.603716684717035,CFS
삼성전기,009150,2018,4,2018Q4,2018-12-31,5826725878445.0,613099124981.0,438850088978.0,4946497556259.0,10.522189266686768,CFS
삼성전기,009150,2019,1,2019Q1,2019-03-31,2130551645830.0,190285844605.0,133039892971.0,5057347616230.0,8.931294623973795,CFS
삼성전기,009150,2019,2,2019Q2,2019-06-30,-172803951656.0,-45121857480.0,-80634634556.0,5384929790424.0,26.111588911938693,CFS
삼성전기,009150,2019,3,2019Q3,2019-09-30,314363459402.0,35003071418.0,56998466118.0,5513020930666.0,11.134586533875416,CFS
삼성전기,009150,2019,4,2019Q4,2019-12-31,5768706492211.0,553801783917.0,418644826503.0,5430096885508.0,9.600103327578758,CFS
삼성전기,009150,2020,1,2020Q1,2020-03-31,2224466256261.0,164558544871.0,133184216331.0,5511966956299.0,7.397664244527524,CFS
삼성전기,009150,2020,2,2020Q2,2020-06-30,-412255778212.0,-68561731655.0,-87491309341.0,5559802544135.0,16.630872210538804,CFS
삼성전기,009150,2020,3,2020Q3,2020-09-30,475686468688.0,206478797332.0,194303558850.0,5787655644230.0,43.40648955213991,CFS
삼성전기,009150,2020,4,2020Q4,2020-12-31,5920841361274.0,526655067729.0,383814712001.0,5910395939497.0,8.89493630370935,CFS
삼성전기,009150,2021,1,2021Q1,2021-03-31,2371948705221.0,331479373704.0,242726322558.0,6154161177818.0,13.974980697279257,CFS
삼성전기,009150,2021,2,2021Q2,2021-06-30,103556602701.0,7855771606.0,-8155071416.0,6407706054744.0,7.585968833568292,CFS
삼성전기,009150,2021,3,2021Q3,2021-09-30,213193784730.0,118492220168.0,118896126745.0,6862959295908.0,55.57958470415302,CFS
삼성전기,009150,2021,4,2021Q4,2021-12-31,6986337035074.0,1029045468326.0,561965074808.0,6871125642811.0,14.72939915666551,CFS
삼성전기,009150,2022,1,2022Q1,2022-03-31,2616765576038.0,410547735565.0,321851873315.0,7089186796960.0,15.689129332960858,CFS
삼성전기,009150,2022,2,2022Q2,2022-06-30,-161158805377.0,-50459355065.0,-39078863812.0,7420402727436.0,31.310330792636528,CFS
삼성전기,009150,2022,3,2022Q3,2022-09-30,-71856850771.0,-49123398064.0,-14561566507.0,7832713764536.0,68.36285968132802,CFS
삼성전기,009150,2022,4,2022Q4,2022-12-31,7040801948137.0,871870941835.0,725307739174.0,7693484679285.0,12.383119824378777,CFS
삼성전기,009150,2023,1,2023Q1,2023-03-31,2021762829146.0,140057618237.0,118078700753.0,7756573443277.0,6.927499913338542,CFS
삼성전기,009150,2023,2,2023Q2,2023-06-30,198759950324.0,64902776162.0,1369747080.0,7806817130296.0,32.65385006194735,CFS
삼성전기,009150,2023,3,2023Q3,2023-09-30,140417801308.0,-20967134556.0,45456417777.0,8063304233996.0,-14.931963298591716,CFS
삼성전기,009150,2023,4,2023Q4,2023-12-31,6548507903137.0,455430477277.0,285577259563.0,8030324975448.0,6.954721350474821,CFS
삼성전기,009150,2024,1,2024Q1,2024-03-31,2624288611066.0,180317078816.0,186450941838.0,8217258707660.0,6.871084150411118,CFS
삼성전기,009150,2024,2,2024Q2,2024-06-30,-44156138373.0,27783208710.0,-5074801777.0,8483041838336.0,-62.920376948063236,CFS
삼성전기,009150,2024,3,2024Q3,2024-09-30,35184727074.0,16775138370.0,-57170501622.0,8563954363790.0,47.677329810513456,CFS
삼성전기,009150,2024,4,2024Q4,2024-12-31,7678785776668.0,510130431099.0,579009998643.0,9015854031770.0,6.643373652238509,CFS
삼성전기,009150,2025,1,2025Q1,2025-03-31,2738649099826.0,200549840807.0,141602249084.0,9047891195336.0,7.322947683211475,CFS
삼성전기,009150,2025,2,2025Q2,2025-06-30,45980032303.0,12458312742.0,-4366351709.0,9015420339369.0,27.09504999888212,CFS
삼성전기,009150,2025,3,2025Q3,2025-09-30,104406624546.0,47269119166.0,87615886968.0,9425735078673.0,45.27406126914288,CFS
삼성전기,009150,2025,4,2025Q4,2025-12-31,8425423481425.0,653053905842.0,506137732875.0,9797343882863.0,7.750992069202773,CFS
삼성전기,009150,2026,1,2026Q1,2026-03-31,3209113412582.0,280572751176.0,252687583556.0,10091093028695.0,8.742998925371595,CFS
미창석유,003650,2017,1,2017Q1,2017-03-31,74025324602.0,3761303730.0,2531466486.0,242484351306.0,5.081104000857536,OFS
미창석유,003650,2017,2,2017Q2,2017-06-30,-5906214099.0,-41492407.0,732414921.0,244906335926.0,0.7025212141738176,OFS
미창석유,003650,2017,3,2017Q3,2017-09-30,1237045685.0,-510501659.0,628971596.0,247400103545.0,-41.2678096848137,OFS
미창석유,003650,2017,4,2017Q4,2017-12-31,212524859552.0,10385782016.0,8581970044.0,247926169039.0,4.886855136802872,OFS
미창석유,003650,2018,1,2018Q1,2018-03-31,71922126690.0,2533954145.0,2641357757.0,246746140498.0,3.5231913482229094,OFS
미창석유,003650,2018,2,2018Q2,2018-06-30,-2301290092.0,-594686908.0,-292598628.0,247535068723.0,25.841457800879457,OFS
미창석유,003650,2018,3,2018Q3,2018-09-30,385996444.0,1080713616.0,1088299750.0,249024510106.0,279.98020002484793,OFS
미창석유,003650,2018,4,2018Q4,2018-12-31,220804780792.0,9575721441.0,7285134484.0,250058031288.0,4.336736463156752,OFS
미창석유,003650,2019,1,2019Q1,2019-03-31,70445160534.0,4343122524.0,5727401466.0,252577582120.0,6.1652532140995175,OFS
미창석유,003650,2019,2,2019Q2,2019-06-30,-1520377307.0,124526900.0,-1242734899.0,255417584499.0,-8.190526090245044,OFS
미창석유,003650,2019,3,2019Q3,2019-09-30,-2529595354.0,-880015149.0,-959647104.0,257038166695.0,34.788771556227324,CFS
미창석유,003650,2019,4,2019Q4,2019-12-31,227130910412.0,13892324571.0,14200840440.0,257948506696.0,6.1164394338931105,CFS
미창석유,003650,2020,1,2020Q1,2020-03-31,70798186937.0,5100574122.0,1248633344.0,254346101819.0,7.204385228874241,CFS
미창석유,003650,2020,2,2020Q2,2020-06-30,-19753374251.0,482837805.0,9004242006.0,265004001726.0,-2.444330770352092,CFS
미창석유,003650,2020,3,2020Q3,2020-09-30,4570908550.0,-1193517369.0,-6388601698.0,268819517672.0,-26.111162714029795,CFS
미창석유,003650,2020,4,2020Q4,2020-12-31,190269823481.0,14328798359.0,15814592565.0,277127438819.0,7.530778184818597,CFS
미창석유,003650,2021,1,2021Q1,2021-03-31,90783857119.0,6314765102.0,6326882241.0,279536559578.0,6.95582375809674,CFS
미창석유,003650,2021,2,2021Q2,2021-06-30,3965454910.0,1805279702.0,4015727149.0,288546129825.0,45.525160239433916,CFS
미창석유,003650,2021,3,2021Q3,2021-09-30,-11429279985.0,1576351916.0,-3465005926.0,293805075607.0,-13.79222416520405,CFS
미창석유,003650,2021,4,2021Q4,2021-12-31,273099360995.0,25753821615.0,26260835418.0,301981928754.0,9.4302020777967,CFS
미창석유,003650,2022,1,2022Q1,2022-03-31,102503179947.0,11799101548.0,7562480619.0,305448670923.0,11.510961468805952,CFS
미창석유,003650,2022,2,2022Q2,2022-06-30,-11522089634.0,-1708027725.0,-4878397331.0,307501481561.0,14.823940615423266,CFS
미창석유,003650,2022,3,2022Q3,2022-09-30,-3132622510.0,-1087620008.0,1846518686.0,311908975953.0,34.71915318644633,CFS
미창석유,003650,2022,4,2022Q4,2022-12-31,273054360015.0,35001090093.0,18852492984.0,321144706992.0,12.818359718217737,CFS
미창석유,003650,2023,1,2023Q1,2023-03-31,107665024897.0,12783273549.0,14934343499.0,332117487131.0,11.873190538180237,CFS
미창석유,003650,2023,2,2023Q2,2023-06-30,-19553502839.0,1647217955.0,717854974.0,347861273168.0,-8.424157904406664,CFS
미창석유,003650,2023,3,2023Q3,2023-09-30,-7544233448.0,-4318219206.0,-11191543490.0,351995517069.0,57.23867422401641,CFS
미창석유,003650,2023,4,2023Q4,2023-12-31,266851248022.0,37877607718.0,43185383286.0,364859820231.0,14.19427789780367,CFS
미창석유,003650,2024,1,2024Q1,2024-03-31,86818804313.0,12957196520.0,16836062280.0,377389293802.0,14.924412542341159,CFS
미창석유,003650,2024,2,2024Q2,2024-06-30,15233810977.0,-1074649170.0,12521657571.0,406605657967.0,-7.054368546534448,CFS
미창석유,003650,2024,3,2024Q3,2024-09-30,-13778603571.0,-2567870867.0,-23828458031.0,411859534065.0,18.636655403923733,OFS
미창석유,003650,2024,4,2024Q4,2024-12-31,284097531125.0,36324524815.0,47096157318.0,412505084328.0,12.785934700367946,OFS
미창석유,003650,2025,1,2025Q1,2025-03-31,86802928883.0,10933258788.0,3116869295.0,411340623298.0,12.595495254240477,OFS
미창석유,003650,2025,2,2025Q2,2025-06-30,5469039846.0,-2380380984.0,35853171622.0,450947977467.0,-43.52465973969794,OFS
미창석유,003650,2025,3,2025Q3,2025-09-30,2727302397.0,-787532824.0,-32112108704.0,458034180803.0,-28.87588940875338,OFS
미창석유,003650,2025,4,2025Q4,2025-12-31,310487383733.0,26787019443.0,62008110154.0,479410729146.0,8.627409951714878,OFS
미창석유,003650,2026,1,2026Q1,2026-03-31,101100543797.0,13724165859.0,16942436545.0,491476165639.0,13.574769574490897,OFS
에프에스티,036810,2017,1,2017Q1,2017-03-31,43643680494.0,2945361651.0,1745844258.0,59999801360.0,6.748655515899764,CFS
에프에스티,036810,2017,2,2017Q2,2017-06-30,9975980798.0,909016284.0,1077286876.0,62818929570.0,9.112049255169387,CFS
에프에스티,036810,2017,3,2017Q3,2017-09-30,-4614454696.0,136340506.0,210182211.0,76494332047.0,-2.9546396049393566,CFS
에프에스티,036810,2017,4,2017Q4,2017-12-31,142690003451.0,9145920451.0,6721775404.0,79582518922.0,6.409643443691363,CFS
에프에스티,036810,2018,1,2018Q1,2018-03-31,54966524003.0,6728941324.0,3272773283.0,81739998256.0,12.241889852144814,CFS
에프에스티,036810,2018,2,2018Q2,2018-06-30,-14133843777.0,-774373177.0,3721450831.0,91018396318.0,5.478857621591497,CFS
에프에스티,036810,2018,3,2018Q3,2018-09-30,-4896125919.0,-1488658065.0,-3587662883.0,94353769388.0,30.404815758987837,CFS
에프에스티,036810,2018,4,2018Q4,2018-12-31,129117469858.0,15535570540.0,13540704833.0,95536412055.0,12.032121259102748,CFS
에프에스티,036810,2019,1,2019Q1,2019-03-31,30425823493.0,4972853841.0,5419660527.0,99398706745.0,16.34418816024517,CFS
에프에스티,036810,2019,2,2019Q2,2019-06-30,855523233.0,-266589477.0,-851673883.0,104694170680.0,-31.160986249919876,CFS
에프에스티,036810,2019,3,2019Q3,2019-09-30,-3028203894.0,-863295988.0,71854190.0,109329538695.0,28.50851588000765,CFS
에프에스티,036810,2019,4,2019Q4,2019-12-31,97476511099.0,15030265877.0,13639048758.0,113154369086.0,15.419372018490506,CFS
에프에스티,036810,2020,1,2020Q1,2020-03-31,42700011337.0,7565528940.0,6754119597.0,118084852023.0,17.717861665868906,CFS
에프에스티,036810,2020,2,2020Q2,2020-06-30,703530628.0,1528998426.0,-493022313.0,124463223590.0,217.3321764749096,CFS
에프에스티,036810,2020,3,2020Q3,2020-09-30,-8644840075.0,-3832266229.0,-1921379259.0,129613657526.0,44.33009975606749,CFS
에프에스티,036810,2020,4,2020Q4,2020-12-31,131399140828.0,19579509702.0,14347471141.0,133875555534.0,14.900789745367787,CFS
에프에스티,036810,2021,1,2021Q1,2021-03-31,51396035596.0,8875429344.0,18004003859.0,195507906094.0,17.268704173538918,CFS
에프에스티,036810,2021,2,2021Q2,2021-06-30,7879598510.0,1456610662.0,-9532045367.0,206821393560.0,18.485848741549653,CFS
에프에스티,036810,2021,3,2021Q3,2021-09-30,-10776379942.0,-5687387999.0,-5278621926.0,210743110945.0,52.77642426872777,CFS
에프에스티,036810,2021,4,2021Q4,2021-12-31,165159010843.0,17991786447.0,25022646705.0,208693645181.0,10.893614798954552,CFS
에프에스티,036810,2022,1,2022Q1,2022-03-31,44065589774.0,1263763959.0,30510782.0,205557370206.0,2.867915680878185,CFS
에프에스티,036810,2022,2,2022Q2,2022-06-30,10403165107.0,-1352196095.0,-2041838040.0,202347455503.0,-12.997929775142614,CFS
에프에스티,036810,2022,3,2022Q3,2022-09-30,4600702727.0,5271271657.0,8424089487.0,208924630448.0,114.57535880474634,CFS
에프에스티,036810,2022,4,2022Q4,2022-12-31,164324049175.0,997331597.0,34426596329.0,245753464315.0,0.6069297841716843,CFS
에프에스티,036810,2023,1,2023Q1,2023-03-31,47049668907.0,-2147854441.0,-4911678976.0,239495746835.0,-4.565078758036583,CFS
에프에스티,036810,2023,2,2023Q2,2023-06-30,7191680168.0,3377469520.0,636195291.0,240142419534.0,46.96356680360093,CFS
에프에스티,036810,2023,3,2023Q3,2023-09-30,1042215245.0,447766187.0,4105078683.0,242694716137.0,42.96292816173496,CFS
에프에스티,036810,2023,4,2023Q4,2023-12-31,142325054942.0,-12459784161.0,-17932997113.0,239774504268.0,-8.754455893993917,CFS
에프에스티,036810,2024,1,2024Q1,2024-03-31,49614048789.0,-2979541575.0,-8165553864.0,231699999108.0,-6.005439281263815,CFS
에프에스티,036810,2024,2,2024Q2,2024-06-30,1650566804.0,3636343105.0,7495374304.0,239606550618.0,220.30875067810948,CFS
에프에스티,036810,2024,3,2024Q3,2024-09-30,7186020194.0,-359723198.0,-844503638.0,235225064264.0,-5.0058751337820135,CFS
에프에스티,036810,2024,4,2024Q4,2024-12-31,178957814755.0,1990193468.0,-122990991.0,244135781322.0,1.1121020172964506,CFS
에프에스티,036810,2025,1,2025Q1,2025-03-31,68494438290.0,2754422354.0,-234694344.0,244836339513.0,4.021381038761125,CFS
에프에스티,036810,2025,2,2025Q2,2025-06-30,7504707108.0,-1024411636.0,-3374005014.0,240355505818.0,-13.650254716909332,CFS
에프에스티,036810,2025,3,2025Q3,2025-09-30,-10499156488.0,-3602330267.0,-3157027096.0,236307547258.0,34.310663633952686,CFS
에프에스티,036810,2025,4,2025Q4,2025-12-31,130388608746.0,1325792580.0,-7563992839.0,242315300541.0,1.0168009251350127,CFS
에프에스티,036810,2026,1,2026Q1,2026-03-31,46578280394.0,1420764575.0,-2819478953.0,264415571363.0,3.0502727086142416,CFS
한국카본,017960,2017,1,2017Q1,2017-03-31,50828856892.0,4284012934.0,7435074860.0,316989933521.0,8.428308634015858,CFS
한국카본,017960,2017,2,2017Q2,2017-06-30,-1982631591.0,1325922078.0,-2797851813.0,321933817024.0,-66.87687637072459,CFS
한국카본,017960,2017,3,2017Q3,2017-09-30,8645363253.0,-6294815181.0,-4410645756.0,322256269090.0,-72.81145970142614,CFS
한국카본,017960,2017,4,2017Q4,2017-12-31,154458742325.0,5559927007.0,517557045.0,310322185409.0,3.5996194992325115,CFS
한국카본,017960,2018,1,2018Q1,2018-03-31,48738475488.0,-832148088.0,219871073.0,306371402785.0,-1.7073740605712726,CFS
한국카본,017960,2018,2,2018Q2,2018-06-30,7816077517.0,1196406184.0,-487740536.0,306681164023.0,15.306989745147892,CFS
한국카본,017960,2018,3,2018Q3,2018-09-30,-15202611974.0,574105658.0,1564377541.0,307799205502.0,-3.77636197636205,CFS
한국카본,017960,2018,4,2018Q4,2018-12-31,159679647207.0,5235314061.0,-4275160434.0,303701654885.0,3.278635788951377,CFS
한국카본,017960,2019,1,2019Q1,2019-03-31,35800116479.0,2375863932.0,1242830414.0,301639970128.0,6.636469837727088,CFS
한국카본,017960,2019,2,2019Q2,2019-06-30,20847175015.0,-446971379.0,337693675.0,302122229110.0,-2.144038118730208,CFS
한국카본,017960,2019,3,2019Q3,2019-09-30,1827274795.0,756084786.0,1416127810.0,301312454493.0,41.377727535501855,CFS
한국카본,017960,2019,4,2019Q4,2019-12-31,166095122830.0,22601689915.0,14705027756.0,312718544195.0,13.607678256834218,CFS
한국카본,017960,2020,1,2020Q1,2020-03-31,68192817262.0,12602851186.0,10124638867.0,318667609777.0,18.481200355133083,CFS
한국카본,017960,2020,2,2020Q2,2020-06-30,26038890412.0,11859094447.0,8646781128.0,336421178485.0,45.54377801572815,CFS
한국카본,017960,2020,3,2020Q3,2020-09-30,-3230103891.0,1425314282.0,241664403.0,371977921357.0,-44.125957866907505,CFS
한국카본,017960,2020,4,2020Q4,2020-12-31,216173582742.0,49840429585.0,38366401739.0,380530832369.0,23.05574481063388,CFS
한국카본,017960,2021,1,2021Q1,2021-03-31,83941322464.0,9007635050.0,7364212006.0,380675076816.0,10.730871024653101,CFS
한국카본,017960,2021,2,2021Q2,2021-06-30,4859774062.0,2663439876.0,1519106707.0,389151299023.0,54.80583751467415,CFS
한국카본,017960,2021,3,2021Q3,2021-09-30,-25306966159.0,-2894624957.0,-2091408782.0,397019176370.0,11.438055983532324,CFS
한국카본,017960,2021,4,2021Q4,2021-12-31,243483380396.0,23955905578.0,7556699907.0,388999341751.0,9.838825770793164,CFS
한국카본,017960,2022,1,2022Q1,2022-03-31,66986066491.0,4283375102.0,3109248195.0,385558643117.0,6.394426970234919,CFS
한국카본,017960,2022,2,2022Q2,2022-06-30,-5151214516.0,-1791731456.0,5828282680.0,397124569098.0,34.782699311682094,CFS
한국카본,017960,2022,3,2022Q3,2022-09-30,31833037312.0,9493120580.0,-9785344796.0,400193141316.0,29.821598507728346,CFS
한국카본,017960,2022,4,2022Q4,2022-12-31,219529670782.0,12813294841.0,21108685182.0,404167834363.0,5.836702982042009,CFS
한국카본,017960,2023,1,2023Q1,2023-03-31,89138153898.0,3737910746.0,-1938436163.0,397771175918.0,4.193390352550108,CFS
한국카본,017960,2023,2,2023Q2,2023-06-30,26890608679.0,4156654141.0,8859284060.0,404724353162.0,15.457642445431535,CFS
한국카본,017960,2023,3,2023Q3,2023-09-30,23227077121.0,-3280261433.0,-7981084533.0,476312890495.0,-14.12257519924562,CFS
한국카본,017960,2023,4,2023Q4,2023-12-31,392007496602.0,11851421060.0,-12389191500.0,454654105515.0,3.0232638821273845,CFS
한국카본,017960,2024,1,2024Q1,2024-03-31,161818116081.0,2608020708.0,20136497.0,449280027159.0,1.6116988450752472,CFS
한국카본,017960,2024,2,2024Q2,2024-06-30,-1707514120.0,15171445596.0,8646056781.0,459231475600.0,-888.5106962395134,CFS
한국카본,017960,2024,3,2024Q3,2024-09-30,-15667044522.0,-10095343095.0,3602813987.0,470224384050.0,64.43680606654243,CFS
한국카본,017960,2024,4,2024Q4,2024-12-31,479714782737.0,-4842054255.0,8052344495.0,474286350797.0,-1.0093610681275627,CFS
한국카본,017960,2025,1,2025Q1,2025-03-31,174552625952.0,297338966.0,21855861863.0,488684964132.0,0.17034345050859612,CFS
한국카본,017960,2025,2,2025Q2,2025-06-30,5155861785.0,214930984.0,7501796870.0,525647074853.0,4.168672337674002,CFS
한국카본,017960,2025,3,2025Q3,2025-09-30,-7931919605.0,-66867992.0,-13695197749.0,540336379462.0,0.8430240765154603,CFS
한국카본,017960,2025,4,2025Q4,2025-12-31,524119387314.0,5888217997.0,86081076492.0,580170310439.0,1.1234497596388984,CFS
한국카본,017960,2026,1,2026Q1,2026-03-31,148676266010.0,401436561.0,15523068123.0,580592587498.0,0.2700071583537074,CFS
